"Event Date","Health Planning Region","Case Status","Number of Cases","Number of Hospitalizations","Number of Deaths"
03/13/2020,Central,Confirmed,12,2,0
03/13/2020,Eastern,Confirmed,30,2,0
03/13/2020,Northern,Confirmed,58,3,0
03/13/2020,Northwest,Confirmed,13,0,0
03/13/2020,Southwest,Confirmed,3,0,0
03/14/2020,Central,Confirmed,13,0,0
03/14/2020,Eastern,Confirmed,36,3,1
03/14/2020,Northern,Confirmed,74,3,0
03/14/2020,Northwest,Confirmed,12,0,0
03/14/2020,Southwest,Confirmed,4,0,0
03/15/2020,Central,Confirmed,9,2,0
03/15/2020,Eastern,Confirmed,28,4,1
03/15/2020,Northern,Confirmed,57,2,0
03/15/2020,Northwest,Confirmed,24,1,0
03/15/2020,Southwest,Confirmed,3,0,0
03/16/2020,Central,Confirmed,13,1,1
03/16/2020,Eastern,Confirmed,48,3,0
03/16/2020,Northern,Confirmed,110,6,0
03/16/2020,Northwest,Confirmed,22,1,0
03/16/2020,Southwest,Confirmed,6,2,0
03/17/2020,Central,Confirmed,31,1,0
03/17/2020,Eastern,Confirmed,52,6,0
03/17/2020,Northern,Confirmed,77,5,0
03/17/2020,Northwest,Confirmed,23,0,0
03/17/2020,Southwest,Confirmed,5,0,0
03/18/2020,Central,Confirmed,39,4,0
03/18/2020,Eastern,Confirmed,47,2,0
03/18/2020,Northern,Confirmed,97,6,0
03/18/2020,Northwest,Confirmed,19,2,0
03/18/2020,Southwest,Confirmed,7,2,0
03/19/2020,Central,Confirmed,32,2,0
03/19/2020,Eastern,Confirmed,42,4,0
03/19/2020,Northern,Confirmed,83,13,0
03/19/2020,Northwest,Confirmed,20,1,0
03/19/2020,Southwest,Confirmed,14,0,0
03/20/2020,Central,Confirmed,47,5,0
03/20/2020,Eastern,Confirmed,39,7,1
03/20/2020,Northern,Confirmed,96,5,0
03/20/2020,Northwest,Confirmed,19,1,0
03/20/2020,Southwest,Confirmed,18,1,0
03/21/2020,Central,Confirmed,20,3,0
03/21/2020,Eastern,Confirmed,40,7,4
03/21/2020,Northern,Confirmed,87,10,1
03/21/2020,Northwest,Confirmed,24,4,0
03/21/2020,Southwest,Confirmed,12,2,0
03/22/2020,Central,Confirmed,16,4,2
03/22/2020,Eastern,Confirmed,25,9,1
03/22/2020,Northern,Confirmed,106,9,0
03/22/2020,Northwest,Confirmed,22,5,0
03/22/2020,Southwest,Confirmed,5,0,0
03/23/2020,Central,Confirmed,49,13,1
03/23/2020,Eastern,Confirmed,52,6,0
03/23/2020,Northern,Confirmed,112,19,0
03/23/2020,Northern,Probable,1,0,0
03/23/2020,Northwest,Confirmed,29,4,0
03/23/2020,Southwest,Confirmed,11,1,0
03/24/2020,Central,Confirmed,53,9,2
03/24/2020,Eastern,Confirmed,40,13,0
03/24/2020,Northern,Confirmed,110,26,2
03/24/2020,Northwest,Confirmed,20,6,0
03/24/2020,Southwest,Confirmed,15,1,0
03/25/2020,Central,Confirmed,51,11,0
03/25/2020,Central,Probable,0,0,1
03/25/2020,Eastern,Confirmed,48,17,1
03/25/2020,Northern,Confirmed,111,21,1
03/25/2020,Northwest,Confirmed,33,9,0
03/25/2020,Southwest,Confirmed,10,1,1
03/26/2020,Central,Confirmed,61,12,3
03/26/2020,Eastern,Confirmed,37,10,0
03/26/2020,Northern,Confirmed,129,23,1
03/26/2020,Northwest,Confirmed,29,5,0
03/26/2020,Southwest,Confirmed,11,2,0
03/27/2020,Central,Confirmed,55,11,3
03/27/2020,Central,Probable,0,0,2
03/27/2020,Eastern,Confirmed,34,15,2
03/27/2020,Northern,Confirmed,125,22,3
03/27/2020,Northwest,Confirmed,40,8,0
03/27/2020,Southwest,Confirmed,16,3,0
03/28/2020,Central,Confirmed,45,10,1
03/28/2020,Eastern,Confirmed,35,22,1
03/28/2020,Northern,Confirmed,111,22,1
03/28/2020,Northwest,Confirmed,29,10,1
03/28/2020,Southwest,Confirmed,12,3,2
03/29/2020,Central,Confirmed,44,14,2
03/29/2020,Eastern,Confirmed,27,19,1
03/29/2020,Northern,Confirmed,92,25,4
03/29/2020,Northwest,Confirmed,22,6,1
03/29/2020,Southwest,Confirmed,11,6,0
03/30/2020,Central,Confirmed,128,10,3
03/30/2020,Eastern,Confirmed,46,16,2
03/30/2020,Eastern,Probable,0,0,1
03/30/2020,Northern,Confirmed,174,34,2
03/30/2020,Northern,Probable,0,0,1
03/30/2020,Northwest,Confirmed,36,7,0
03/30/2020,Southwest,Confirmed,17,4,0
03/31/2020,Central,Confirmed,89,12,5
03/31/2020,Eastern,Confirmed,49,11,1
03/31/2020,Northern,Confirmed,125,30,3
03/31/2020,Northwest,Confirmed,36,5,1
03/31/2020,Southwest,Confirmed,8,4,0
04/01/2020,Central,Confirmed,81,15,8
04/01/2020,Eastern,Confirmed,35,17,1
04/01/2020,Northern,Confirmed,168,28,0
04/01/2020,Northern,Probable,1,0,0
04/01/2020,Northwest,Confirmed,46,8,1
04/01/2020,Southwest,Confirmed,16,4,0
04/02/2020,Central,Confirmed,51,12,7
04/02/2020,Eastern,Confirmed,35,11,1
04/02/2020,Eastern,Probable,0,0,1
04/02/2020,Northern,Confirmed,191,30,3
04/02/2020,Northwest,Confirmed,50,5,0
04/02/2020,Southwest,Confirmed,13,1,0
04/03/2020,Central,Confirmed,61,11,4
04/03/2020,Eastern,Confirmed,42,16,0
04/03/2020,Northern,Confirmed,189,32,5
04/03/2020,Northwest,Confirmed,43,8,1
04/03/2020,Southwest,Confirmed,19,2,0
04/04/2020,Central,Confirmed,54,10,6
04/04/2020,Eastern,Confirmed,30,8,0
04/04/2020,Northern,Confirmed,181,33,1
04/04/2020,Northwest,Confirmed,40,9,0
04/04/2020,Southwest,Confirmed,17,3,1
04/05/2020,Central,Confirmed,75,10,7
04/05/2020,Central,Probable,1,0,0
04/05/2020,Eastern,Confirmed,16,8,3
04/05/2020,Eastern,Probable,3,0,0
04/05/2020,Northern,Confirmed,163,39,3
04/05/2020,Northern,Probable,18,0,0
04/05/2020,Northwest,Confirmed,49,5,0
04/05/2020,Northwest,Probable,7,0,0
04/05/2020,Southwest,Confirmed,12,2,0
04/06/2020,Central,Confirmed,95,18,8
04/06/2020,Central,Probable,6,0,0
04/06/2020,Eastern,Confirmed,39,10,2
04/06/2020,Eastern,Probable,9,0,0
04/06/2020,Northern,Confirmed,272,50,5
04/06/2020,Northern,Probable,23,0,1
04/06/2020,Northwest,Confirmed,66,10,0
04/06/2020,Northwest,Probable,9,0,0
04/06/2020,Southwest,Confirmed,23,9,2
04/06/2020,Southwest,Probable,1,0,0
04/07/2020,Central,Confirmed,90,23,7
04/07/2020,Central,Probable,2,0,2
04/07/2020,Eastern,Confirmed,37,9,1
04/07/2020,Northern,Confirmed,236,30,6
04/07/2020,Northern,Probable,11,0,0
04/07/2020,Northwest,Confirmed,52,9,2
04/07/2020,Northwest,Probable,10,1,0
04/07/2020,Southwest,Confirmed,17,3,0
04/08/2020,Central,Confirmed,119,17,2
04/08/2020,Central,Probable,3,0,1
04/08/2020,Eastern,Confirmed,37,6,4
04/08/2020,Eastern,Probable,7,0,0
04/08/2020,Northern,Confirmed,222,33,8
04/08/2020,Northern,Probable,20,1,2
04/08/2020,Northwest,Confirmed,63,10,0
04/08/2020,Northwest,Probable,12,0,0
04/08/2020,Southwest,Confirmed,12,3,1
04/09/2020,Central,Confirmed,81,15,9
04/09/2020,Central,Probable,2,0,1
04/09/2020,Eastern,Confirmed,40,18,1
04/09/2020,Eastern,Probable,7,0,0
04/09/2020,Northern,Confirmed,233,45,4
04/09/2020,Northern,Probable,13,1,2
04/09/2020,Northwest,Confirmed,63,9,0
04/09/2020,Northwest,Probable,4,0,0
04/09/2020,Southwest,Confirmed,14,1,0
04/10/2020,Central,Confirmed,99,13,7
04/10/2020,Central,Probable,2,0,1
04/10/2020,Eastern,Confirmed,72,9,2
04/10/2020,Eastern,Probable,6,0,0
04/10/2020,Northern,Confirmed,267,41,8
04/10/2020,Northern,Probable,24,0,1
04/10/2020,Northwest,Confirmed,96,8,2
04/10/2020,Northwest,Probable,11,0,0
04/10/2020,Southwest,Confirmed,11,1,2
04/10/2020,Southwest,Probable,1,0,0
04/11/2020,Central,Confirmed,54,17,7
04/11/2020,Central,Probable,2,0,0
04/11/2020,Eastern,Confirmed,31,8,1
04/11/2020,Eastern,Probable,4,0,0
04/11/2020,Northern,Confirmed,216,34,4
04/11/2020,Northern,Probable,16,0,1
04/11/2020,Northwest,Confirmed,68,3,2
04/11/2020,Northwest,Probable,8,0,0
04/11/2020,Southwest,Confirmed,15,3,1
04/11/2020,Southwest,Probable,2,0,0
04/12/2020,Central,Confirmed,66,18,10
04/12/2020,Central,Probable,0,0,1
04/12/2020,Eastern,Confirmed,32,7,4
04/12/2020,Eastern,Probable,4,0,0
04/12/2020,Northern,Confirmed,233,47,11
04/12/2020,Northern,Probable,21,0,1
04/12/2020,Northwest,Confirmed,84,7,1
04/12/2020,Northwest,Probable,8,0,0
04/12/2020,Southwest,Confirmed,13,1,1
04/12/2020,Southwest,Probable,1,0,0
04/13/2020,Central,Confirmed,89,13,8
04/13/2020,Central,Probable,4,0,0
04/13/2020,Eastern,Confirmed,84,12,3
04/13/2020,Eastern,Probable,4,0,0
04/13/2020,Northern,Confirmed,379,61,11
04/13/2020,Northern,Probable,33,1,4
04/13/2020,Northwest,Confirmed,95,16,3
04/13/2020,Northwest,Probable,13,0,0
04/13/2020,Southwest,Confirmed,10,1,1
04/14/2020,Central,Confirmed,86,8,10
04/14/2020,Central,Probable,3,0,0
04/14/2020,Eastern,Confirmed,49,4,2
04/14/2020,Eastern,Probable,1,0,0
04/14/2020,Northern,Confirmed,296,45,13
04/14/2020,Northern,Probable,26,0,1
04/14/2020,Northwest,Confirmed,93,11,3
04/14/2020,Northwest,Probable,5,0,0
04/14/2020,Southwest,Confirmed,20,3,0
04/14/2020,Southwest,Probable,1,0,0
04/15/2020,Central,Confirmed,73,18,11
04/15/2020,Central,Probable,2,0,0
04/15/2020,Eastern,Confirmed,45,9,3
04/15/2020,Eastern,Probable,3,0,0
04/15/2020,Northern,Confirmed,330,52,15
04/15/2020,Northern,Probable,13,0,0
04/15/2020,Northwest,Confirmed,81,7,0
04/15/2020,Northwest,Probable,9,0,0
04/15/2020,Southwest,Confirmed,13,2,1
04/15/2020,Southwest,Probable,1,0,0
04/16/2020,Central,Confirmed,112,15,14
04/16/2020,Eastern,Confirmed,72,7,4
04/16/2020,Eastern,Probable,2,0,0
04/16/2020,Northern,Confirmed,367,46,14
04/16/2020,Northern,Probable,14,1,0
04/16/2020,Northwest,Confirmed,62,8,0
04/16/2020,Northwest,Probable,7,0,0
04/16/2020,Southwest,Confirmed,16,2,1
04/17/2020,Central,Confirmed,84,8,10
04/17/2020,Central,Probable,1,0,0
04/17/2020,Eastern,Confirmed,157,8,4
04/17/2020,Eastern,Probable,7,0,0
04/17/2020,Northern,Confirmed,350,49,13
04/17/2020,Northern,Probable,28,2,2
04/17/2020,Northwest,Confirmed,85,5,3
04/17/2020,Northwest,Probable,5,0,0
04/17/2020,Southwest,Confirmed,13,3,1
04/18/2020,Central,Confirmed,46,7,4
04/18/2020,Eastern,Confirmed,61,7,3
04/18/2020,Eastern,Probable,2,0,0
04/18/2020,Northern,Confirmed,250,45,13
04/18/2020,Northern,Probable,13,1,0
04/18/2020,Northwest,Confirmed,56,12,5
04/18/2020,Northwest,Probable,6,0,0
04/18/2020,Southwest,Confirmed,18,0,0
04/19/2020,Central,Confirmed,41,8,7
04/19/2020,Central,Probable,1,0,1
04/19/2020,Eastern,Confirmed,80,6,2
04/19/2020,Northern,Confirmed,274,52,24
04/19/2020,Northern,Probable,13,0,0
04/19/2020,Northwest,Confirmed,61,5,3
04/19/2020,Northwest,Probable,14,0,0
04/19/2020,Southwest,Confirmed,15,2,1
04/19/2020,Southwest,Probable,1,0,0
04/20/2020,Central,Confirmed,91,16,2
04/20/2020,Central,Probable,0,1,0
04/20/2020,Eastern,Confirmed,176,7,2
04/20/2020,Eastern,Probable,3,0,0
04/20/2020,Northern,Confirmed,488,65,18
04/20/2020,Northern,Probable,37,0,4
04/20/2020,Northwest,Confirmed,94,9,0
04/20/2020,Northwest,Probable,22,0,2
04/20/2020,Southwest,Confirmed,32,1,0
04/20/2020,Southwest,Probable,1,0,0
04/21/2020,Central,Confirmed,71,6,4
04/21/2020,Central,Probable,1,0,0
04/21/2020,Eastern,Confirmed,100,7,1
04/21/2020,Eastern,Probable,2,0,2
04/21/2020,Northern,Confirmed,402,71,21
04/21/2020,Northern,Probable,20,0,0
04/21/2020,Northwest,Confirmed,74,25,3
04/21/2020,Northwest,Probable,12,0,0
04/21/2020,Southwest,Confirmed,18,4,0
04/21/2020,Southwest,Probable,1,0,0
04/22/2020,Central,Confirmed,105,11,5
04/22/2020,Central,Probable,2,0,0
04/22/2020,Eastern,Confirmed,84,9,4
04/22/2020,Eastern,Probable,7,0,0
04/22/2020,Northern,Confirmed,414,56,16
04/22/2020,Northern,Probable,22,0,1
04/22/2020,Northwest,Confirmed,181,7,3
04/22/2020,Northwest,Probable,12,0,0
04/22/2020,Southwest,Confirmed,21,0,1
04/23/2020,Central,Confirmed,101,8,11
04/23/2020,Central,Probable,1,0,0
04/23/2020,Eastern,Confirmed,114,13,2
04/23/2020,Eastern,Probable,3,0,0
04/23/2020,Northern,Confirmed,424,51,8
04/23/2020,Northern,Probable,29,0,4
04/23/2020,Northwest,Confirmed,88,5,3
04/23/2020,Northwest,Probable,8,0,0
04/23/2020,Southwest,Confirmed,38,1,1
04/24/2020,Central,Confirmed,94,2,5
04/24/2020,Eastern,Confirmed,133,12,4
04/24/2020,Eastern,Probable,4,0,0
04/24/2020,Northern,Confirmed,544,61,19
04/24/2020,Northern,Probable,21,0,2
04/24/2020,Northwest,Confirmed,92,10,5
04/24/2020,Northwest,Probable,19,0,0
04/24/2020,Southwest,Confirmed,26,1,3
04/25/2020,Central,Confirmed,56,7,5
04/25/2020,Central,Probable,2,0,0
04/25/2020,Eastern,Confirmed,109,10,3
04/25/2020,Eastern,Probable,5,0,0
04/25/2020,Northern,Confirmed,361,40,17
04/25/2020,Northern,Probable,19,0,3
04/25/2020,Northwest,Confirmed,70,2,3
04/25/2020,Northwest,Probable,15,0,0
04/25/2020,Southwest,Confirmed,19,2,1
04/26/2020,Central,Confirmed,86,5,7
04/26/2020,Central,Probable,1,0,0
04/26/2020,Eastern,Confirmed,65,7,6
04/26/2020,Eastern,Probable,1,0,0
04/26/2020,Northern,Confirmed,371,67,14
04/26/2020,Northern,Probable,14,0,4
04/26/2020,Northwest,Confirmed,81,6,0
04/26/2020,Northwest,Probable,16,0,0
04/26/2020,Southwest,Confirmed,58,3,0
04/27/2020,Central,Confirmed,90,21,8
04/27/2020,Central,Probable,4,0,1
04/27/2020,Eastern,Confirmed,107,5,6
04/27/2020,Eastern,Probable,1,0,1
04/27/2020,Northern,Confirmed,589,66,12
04/27/2020,Northern,Probable,25,0,1
04/27/2020,Northwest,Confirmed,123,12,3
04/27/2020,Northwest,Probable,10,0,0
04/27/2020,Southwest,Confirmed,18,4,1
04/27/2020,Southwest,Probable,1,0,0
04/28/2020,Central,Confirmed,114,9,2
04/28/2020,Eastern,Confirmed,78,12,3
04/28/2020,Eastern,Probable,4,0,0
04/28/2020,Northern,Confirmed,495,53,20
04/28/2020,Northern,Probable,21,0,2
04/28/2020,Northwest,Confirmed,131,10,2
04/28/2020,Northwest,Probable,12,0,0
04/28/2020,Southwest,Confirmed,15,2,2
04/28/2020,Southwest,Probable,1,0,0
04/29/2020,Central,Confirmed,195,3,7
04/29/2020,Central,Probable,3,0,1
04/29/2020,Eastern,Confirmed,72,14,6
04/29/2020,Eastern,Probable,5,0,0
04/29/2020,Northern,Confirmed,477,61,18
04/29/2020,Northern,Probable,20,0,3
04/29/2020,Northwest,Confirmed,93,5,3
04/29/2020,Northwest,Probable,12,0,0
04/29/2020,Southwest,Confirmed,28,1,1
04/30/2020,Central,Confirmed,106,5,7
04/30/2020,Central,Probable,2,0,1
04/30/2020,Eastern,Confirmed,141,13,6
04/30/2020,Eastern,Probable,6,0,0
04/30/2020,Northern,Confirmed,539,60,21
04/30/2020,Northern,Probable,34,0,2
04/30/2020,Northwest,Confirmed,91,7,3
04/30/2020,Northwest,Probable,13,0,0
04/30/2020,Southwest,Confirmed,23,2,4
05/01/2020,Central,Confirmed,180,14,3
05/01/2020,Eastern,Confirmed,116,15,4
05/01/2020,Eastern,Probable,3,0,0
05/01/2020,Northern,Confirmed,730,74,16
05/01/2020,Northern,Probable,36,0,0
05/01/2020,Northwest,Confirmed,133,14,3
05/01/2020,Northwest,Probable,16,0,1
05/01/2020,Southwest,Confirmed,36,2,3
05/01/2020,Southwest,Probable,1,0,0
05/02/2020,Central,Confirmed,96,9,7
05/02/2020,Central,Probable,2,0,0
05/02/2020,Eastern,Confirmed,77,7,7
05/02/2020,Eastern,Probable,2,0,1
05/02/2020,Northern,Confirmed,400,57,25
05/02/2020,Northern,Probable,16,3,1
05/02/2020,Northwest,Confirmed,120,6,4
05/02/2020,Northwest,Probable,14,0,0
05/02/2020,Southwest,Confirmed,15,4,0
05/03/2020,Central,Confirmed,91,12,3
05/03/2020,Central,Probable,0,0,1
05/03/2020,Eastern,Confirmed,39,8,4
05/03/2020,Eastern,Probable,2,0,0
05/03/2020,Northern,Confirmed,361,68,16
05/03/2020,Northern,Probable,10,0,1
05/03/2020,Northwest,Confirmed,104,16,5
05/03/2020,Northwest,Probable,9,0,0
05/03/2020,Southwest,Confirmed,16,1,3
05/04/2020,Central,Confirmed,145,9,4
05/04/2020,Central,Probable,2,0,0
05/04/2020,Eastern,Confirmed,131,12,4
05/04/2020,Eastern,Probable,2,0,0
05/04/2020,Northern,Confirmed,640,79,11
05/04/2020,Northern,Probable,32,0,1
05/04/2020,Northwest,Confirmed,113,14,6
05/04/2020,Northwest,Probable,8,0,1
05/04/2020,Southwest,Confirmed,22,4,1
05/04/2020,Southwest,Probable,1,1,0
05/05/2020,Central,Confirmed,106,11,6
05/05/2020,Central,Probable,0,0,1
05/05/2020,Eastern,Confirmed,153,8,8
05/05/2020,Eastern,Probable,5,0,1
05/05/2020,Northern,Confirmed,541,59,27
05/05/2020,Northern,Probable,22,0,0
05/05/2020,Northwest,Confirmed,106,9,6
05/05/2020,Northwest,Probable,10,0,1
05/05/2020,Southwest,Confirmed,24,2,1
05/06/2020,Central,Confirmed,178,10,2
05/06/2020,Central,Probable,1,0,0
05/06/2020,Eastern,Confirmed,309,9,5
05/06/2020,Eastern,Probable,9,0,0
05/06/2020,Northern,Confirmed,602,66,12
05/06/2020,Northern,Probable,20,0,1
05/06/2020,Northwest,Confirmed,66,10,4
05/06/2020,Northwest,Probable,12,0,0
05/06/2020,Southwest,Confirmed,23,1,1
05/07/2020,Central,Confirmed,112,9,5
05/07/2020,Central,Probable,4,0,0
05/07/2020,Eastern,Confirmed,127,5,6
05/07/2020,Eastern,Probable,6,0,1
05/07/2020,Northern,Confirmed,508,50,26
05/07/2020,Northern,Probable,14,1,0
05/07/2020,Northwest,Confirmed,96,10,6
05/07/2020,Northwest,Probable,5,0,0
05/07/2020,Southwest,Confirmed,33,0,0
05/08/2020,Central,Confirmed,125,11,7
05/08/2020,Central,Probable,1,0,0
05/08/2020,Eastern,Confirmed,82,5,3
05/08/2020,Eastern,Probable,3,1,0
05/08/2020,Northern,Confirmed,639,52,15
05/08/2020,Northern,Probable,10,1,2
05/08/2020,Northwest,Confirmed,123,12,3
05/08/2020,Northwest,Probable,12,0,0
05/08/2020,Southwest,Confirmed,26,1,1
05/08/2020,Southwest,Probable,1,0,0
05/09/2020,Central,Confirmed,79,6,1
05/09/2020,Central,Probable,1,0,0
05/09/2020,Eastern,Confirmed,69,5,6
05/09/2020,Eastern,Probable,1,0,0
05/09/2020,Northern,Confirmed,358,50,15
05/09/2020,Northern,Probable,13,1,3
05/09/2020,Northwest,Confirmed,106,14,3
05/09/2020,Northwest,Probable,13,0,1
05/09/2020,Southwest,Confirmed,17,0,0
05/10/2020,Central,Confirmed,116,5,3
05/10/2020,Eastern,Confirmed,41,8,2
05/10/2020,Eastern,Probable,1,0,0
05/10/2020,Northern,Confirmed,412,43,20
05/10/2020,Northern,Probable,11,0,0
05/10/2020,Northwest,Confirmed,107,9,3
05/10/2020,Northwest,Probable,12,0,1
05/10/2020,Southwest,Confirmed,17,4,0
05/10/2020,Southwest,Probable,1,0,0
05/11/2020,Central,Confirmed,152,11,3
05/11/2020,Eastern,Confirmed,68,7,3
05/11/2020,Eastern,Probable,3,0,0
05/11/2020,Northern,Confirmed,681,65,27
05/11/2020,Northern,Probable,18,1,1
05/11/2020,Northwest,Confirmed,120,12,5
05/11/2020,Northwest,Probable,8,0,0
05/11/2020,Southwest,Confirmed,19,1,2
05/11/2020,Southwest,Probable,1,0,0
05/12/2020,Central,Confirmed,230,7,1
05/12/2020,Central,Probable,2,0,1
05/12/2020,Eastern,Confirmed,125,6,4
05/12/2020,Eastern,Probable,3,0,0
05/12/2020,Northern,Confirmed,549,54,15
05/12/2020,Northern,Probable,14,1,0
05/12/2020,Northwest,Confirmed,120,8,1
05/12/2020,Northwest,Probable,16,1,0
05/12/2020,Southwest,Confirmed,46,1,1
05/12/2020,Southwest,Probable,1,0,0
05/13/2020,Central,Confirmed,189,5,6
05/13/2020,Central,Probable,0,0,1
05/13/2020,Eastern,Confirmed,86,7,4
05/13/2020,Northern,Confirmed,557,45,7
05/13/2020,Northern,Probable,20,0,2
05/13/2020,Northwest,Confirmed,117,4,1
05/13/2020,Northwest,Probable,6,0,0
05/13/2020,Southwest,Confirmed,27,2,0
05/13/2020,Southwest,Probable,1,0,0
05/14/2020,Central,Confirmed,151,11,1
05/14/2020,Central,Probable,4,0,0
05/14/2020,Eastern,Confirmed,79,5,3
05/14/2020,Eastern,Probable,4,0,0
05/14/2020,Northern,Confirmed,546,49,12
05/14/2020,Northern,Probable,11,1,3
05/14/2020,Northwest,Confirmed,110,7,0
05/14/2020,Northwest,Probable,3,0,0
05/14/2020,Southwest,Confirmed,37,0,0
05/15/2020,Central,Confirmed,187,10,5
05/15/2020,Central,Probable,2,0,0
05/15/2020,Eastern,Confirmed,59,5,4
05/15/2020,Northern,Confirmed,635,50,14
05/15/2020,Northern,Probable,17,0,0
05/15/2020,Northwest,Confirmed,168,9,3
05/15/2020,Northwest,Probable,14,1,0
05/15/2020,Southwest,Confirmed,38,1,1
05/16/2020,Central,Confirmed,127,5,4
05/16/2020,Central,Probable,2,0,0
05/16/2020,Eastern,Confirmed,69,3,4
05/16/2020,Eastern,Probable,2,0,0
05/16/2020,Northern,Confirmed,445,38,15
05/16/2020,Northern,Probable,14,0,0
05/16/2020,Northwest,Confirmed,144,7,4
05/16/2020,Northwest,Probable,8,0,0
05/16/2020,Southwest,Confirmed,17,3,0
05/16/2020,Southwest,Probable,1,0,0
05/17/2020,Central,Confirmed,118,9,4
05/17/2020,Eastern,Confirmed,45,10,3
05/17/2020,Eastern,Probable,1,0,0
05/17/2020,Northern,Confirmed,381,46,18
05/17/2020,Northern,Probable,12,0,0
05/17/2020,Northwest,Confirmed,104,11,2
05/17/2020,Northwest,Probable,19,0,0
05/17/2020,Southwest,Confirmed,24,3,0
05/17/2020,Southwest,Probable,1,0,0
05/18/2020,Central,Confirmed,250,9,5
05/18/2020,Central,Probable,1,0,0
05/18/2020,Eastern,Confirmed,108,7,2
05/18/2020,Eastern,Probable,6,0,1
05/18/2020,Northern,Confirmed,685,40,14
05/18/2020,Northern,Probable,16,0,1
05/18/2020,Northwest,Confirmed,183,14,0
05/18/2020,Northwest,Probable,21,0,0
05/18/2020,Southwest,Confirmed,49,5,1
05/19/2020,Central,Confirmed,233,9,3
05/19/2020,Central,Probable,3,0,0
05/19/2020,Eastern,Confirmed,67,11,4
05/19/2020,Eastern,Probable,1,0,0
05/19/2020,Northern,Confirmed,575,32,16
05/19/2020,Northern,Probable,11,0,0
