Event Date,Health Planning Region,Case Status,Number of Cases,Number of Hospitalizations,Number of Deaths
2020-05-02,Eastern,Probable,2,0,1
2020-05-02,Northern,Confirmed,399,56,27
2020-05-02,Northern,Probable,15,2,1
2020-05-02,Northwest,Confirmed,119,6,4
2020-05-02,Northwest,Probable,13,0,0
2020-05-02,Southwest,Confirmed,14,4,0
2020-05-02,Southwest,Probable,1,0,0
2020-05-01,Central,Confirmed,163,11,3
2020-05-01,Eastern,Confirmed,112,14,4
2020-05-01,Eastern,Probable,3,0,0
2020-05-01,Northern,Confirmed,715,70,14
2020-05-01,Northern,Probable,38,0,0
2020-05-01,Northwest,Confirmed,133,12,3
2020-05-01,Northwest,Probable,16,0,1
2020-05-01,Southwest,Confirmed,36,2,3
2020-05-01,Southwest,Probable,1,0,0
2020-04-30,Central,Confirmed,105,5,7
2020-04-30,Central,Probable,2,0,1
2020-04-30,Eastern,Confirmed,142,13,6
2020-04-30,Eastern,Probable,6,0,0
2020-04-30,Northern,Confirmed,541,58,22
2020-04-30,Northern,Probable,34,0,2
2020-04-30,Northwest,Confirmed,90,7,3
2020-04-30,Northwest,Probable,13,0,0
2020-04-30,Southwest,Confirmed,23,2,4
2020-04-29,Central,Confirmed,194,2,7
2020-04-29,Central,Probable,3,0,1
2020-04-29,Eastern,Confirmed,72,14,6
2020-04-29,Eastern,Probable,5,0,0
2020-04-29,Northern,Confirmed,476,58,15
2020-04-29,Northern,Probable,21,2,4
2020-04-29,Northwest,Confirmed,93,5,3
2020-04-29,Northwest,Probable,12,0,0
2020-04-29,Southwest,Confirmed,28,1,1
2020-04-28,Central,Confirmed,121,9,2
2020-04-28,Eastern,Confirmed,76,11,3
2020-04-28,Eastern,Probable,3,0,0
2020-04-28,Northern,Confirmed,487,52,19
2020-04-28,Northern,Probable,21,0,2
2020-04-28,Northwest,Confirmed,130,10,2
2020-04-28,Northwest,Probable,12,0,0
2020-04-28,Southwest,Confirmed,15,2,2
2020-04-28,Southwest,Probable,1,0,0
2020-04-27,Central,Confirmed,103,19,8
2020-04-27,Central,Probable,3,0,1
2020-04-27,Eastern,Confirmed,106,5,5
2020-04-27,Eastern,Probable,1,0,1
2020-04-27,Northern,Confirmed,575,64,12
2020-04-27,Northern,Probable,22,0,1
2020-04-27,Northwest,Confirmed,121,11,3
2020-04-27,Northwest,Probable,10,0,0
2020-04-27,Southwest,Confirmed,18,3,1
2020-04-27,Southwest,Probable,1,0,0
2020-04-26,Central,Confirmed,87,5,7
2020-04-26,Central,Probable,1,0,0
2020-04-26,Eastern,Confirmed,65,7,6
2020-04-26,Eastern,Probable,1,0,0
2020-04-26,Northern,Confirmed,371,65,14
2020-04-26,Northern,Probable,13,0,4
2020-04-26,Northwest,Confirmed,80,5,0
2020-04-26,Northwest,Probable,16,0,0
2020-04-26,Southwest,Confirmed,58,3,0
2020-04-25,Central,Confirmed,57,7,5
2020-04-25,Central,Probable,2,0,0
2020-04-25,Eastern,Confirmed,108,10,2
2020-04-25,Eastern,Probable,5,0,0
2020-04-25,Northern,Confirmed,360,40,17
2020-04-25,Northern,Probable,19,0,3
2020-04-25,Northwest,Confirmed,69,2,3
2020-04-25,Northwest,Probable,15,0,0
2020-04-25,Southwest,Confirmed,19,2,1
2020-04-24,Central,Confirmed,90,2,6
2020-04-24,Eastern,Confirmed,132,12,5
2020-04-24,Eastern,Probable,5,0,0
2020-04-24,Northern,Confirmed,536,61,19
2020-04-24,Northern,Probable,23,0,1
2020-04-24,Northwest,Confirmed,90,10,5
2020-04-24,Northwest,Probable,20,0,0
2020-04-24,Southwest,Confirmed,26,1,3
2020-04-23,Central,Confirmed,98,8,12
2020-04-23,Central,Probable,1,0,0
2020-04-23,Eastern,Confirmed,114,13,2
2020-04-23,Eastern,Probable,3,0,0
2020-04-23,Northern,Confirmed,422,47,8
2020-04-23,Northern,Probable,29,0,5
2020-04-23,Northwest,Confirmed,88,5,3
2020-04-23,Northwest,Probable,8,0,0
2020-04-23,Southwest,Confirmed,37,1,1
2020-04-22,Central,Confirmed,98,11,5
2020-04-22,Central,Probable,2,0,0
2020-04-22,Eastern,Confirmed,83,9,4
2020-04-22,Eastern,Probable,7,0,0
2020-04-22,Northern,Confirmed,407,54,16
2020-04-22,Northern,Probable,21,0,1
2020-04-22,Northwest,Confirmed,180,6,3
2020-04-22,Northwest,Probable,12,0,0
2020-04-22,Southwest,Confirmed,20,0,1
2020-04-21,Central,Confirmed,67,6,3
2020-04-21,Central,Probable,1,0,0
2020-04-21,Eastern,Confirmed,99,7,1
2020-04-21,Eastern,Probable,1,0,2
2020-04-21,Northern,Confirmed,403,68,22
2020-04-21,Northern,Probable,20,0,0
2020-04-21,Northwest,Confirmed,75,24,3
2020-04-21,Northwest,Probable,11,1,0
2020-04-21,Southwest,Confirmed,18,4,0
2020-04-21,Southwest,Probable,1,0,0
2020-04-20,Central,Confirmed,85,16,2
2020-04-20,Central,Probable,0,1,0
2020-04-20,Eastern,Confirmed,177,7,2
2020-04-20,Eastern,Probable,2,0,0
2020-04-20,Northern,Confirmed,485,64,17
2020-04-20,Northern,Probable,36,0,4
2020-04-20,Northwest,Confirmed,92,9,0
2020-04-20,Northwest,Probable,23,0,1
2020-04-20,Southwest,Confirmed,31,1,0
2020-04-20,Southwest,Probable,1,0,0
2020-04-19,Central,Confirmed,40,8,8
2020-04-19,Central,Probable,1,0,1
2020-04-19,Eastern,Confirmed,79,5,2
2020-04-19,Northern,Confirmed,276,49,25
2020-04-19,Northern,Probable,13,0,0
2020-04-19,Northwest,Confirmed,61,5,3
2020-04-19,Northwest,Probable,14,0,0
2020-04-19,Southwest,Confirmed,15,2,1
2020-04-19,Southwest,Probable,1,0,0
2020-04-18,Central,Confirmed,47,7,4
2020-04-18,Eastern,Confirmed,60,7,3
2020-04-18,Eastern,Probable,2,0,0
2020-04-18,Northern,Confirmed,251,41,13
2020-04-18,Northern,Probable,14,1,0
2020-04-18,Northwest,Confirmed,56,12,5
2020-04-18,Northwest,Probable,5,0,0
2020-04-18,Southwest,Confirmed,17,0,0
2020-04-17,Central,Confirmed,84,3,9
2020-04-17,Central,Probable,1,0,0
2020-04-17,Eastern,Confirmed,156,8,5
2020-04-17,Eastern,Probable,7,0,0
2020-04-17,Northern,Confirmed,349,48,13
2020-04-17,Northern,Probable,28,2,2
2020-04-17,Northwest,Confirmed,85,5,3
2020-04-17,Northwest,Probable,5,0,0
2020-04-17,Southwest,Confirmed,12,3,1
2020-04-16,Central,Confirmed,113,15,13
2020-04-16,Eastern,Confirmed,71,7,4
2020-04-16,Eastern,Probable,2,0,0
2020-04-16,Northern,Confirmed,364,45,14
2020-04-16,Northern,Probable,14,1,0
2020-04-16,Northwest,Confirmed,62,7,0
2020-04-16,Northwest,Probable,7,0,0
2020-04-16,Southwest,Confirmed,15,2,1
2020-04-15,Central,Confirmed,73,17,11
2020-04-15,Central,Probable,2,0,0
2020-04-15,Eastern,Confirmed,44,9,3
2020-04-15,Eastern,Probable,3,0,0
2020-04-15,Northern,Confirmed,329,48,15
2020-04-15,Northern,Probable,14,0,0
2020-04-15,Northwest,Confirmed,81,7,0
2020-04-15,Northwest,Probable,7,0,0
2020-04-15,Southwest,Confirmed,13,2,1
2020-04-15,Southwest,Probable,1,0,0
2020-04-14,Central,Confirmed,88,8,10
2020-04-14,Central,Probable,3,0,0
2020-04-14,Eastern,Confirmed,49,4,2
2020-04-14,Eastern,Probable,1,0,0
2020-04-14,Northern,Confirmed,298,40,12
2020-04-14,Northern,Probable,26,0,1
2020-04-14,Northwest,Confirmed,92,11,3
2020-04-14,Northwest,Probable,5,0,0
2020-04-14,Southwest,Confirmed,19,3,0
2020-04-14,Southwest,Probable,1,0,0
2020-04-13,Central,Confirmed,90,13,8
2020-04-13,Central,Probable,4,0,0
2020-04-13,Eastern,Confirmed,82,12,3
2020-04-13,Eastern,Probable,4,0,0
2020-04-13,Northern,Confirmed,387,53,11
2020-04-13,Northern,Probable,32,1,4
2020-04-13,Northwest,Confirmed,95,16,3
2020-04-13,Northwest,Probable,13,0,0
2020-04-13,Southwest,Confirmed,9,1,1
2020-04-12,Central,Confirmed,62,18,9
2020-04-12,Central,Probable,0,0,1
2020-04-12,Eastern,Confirmed,32,7,4
2020-04-12,Eastern,Probable,4,0,0
2020-04-12,Northern,Confirmed,230,43,11
2020-04-12,Northern,Probable,21,0,1
2020-04-12,Northwest,Confirmed,84,7,1
2020-04-12,Northwest,Probable,8,0,0
2020-04-12,Southwest,Confirmed,13,1,1
2020-04-12,Southwest,Probable,1,0,0
2020-04-11,Central,Confirmed,54,16,7
2020-04-11,Central,Probable,2,0,0
2020-04-11,Eastern,Confirmed,31,8,1
2020-04-11,Eastern,Probable,4,0,0
2020-04-11,Northern,Confirmed,216,32,4
2020-04-11,Northern,Probable,17,0,1
2020-04-11,Northwest,Confirmed,68,2,2
2020-04-11,Northwest,Probable,7,0,0
2020-04-11,Southwest,Confirmed,15,3,1
2020-04-11,Southwest,Probable,2,0,0
2020-04-10,Central,Confirmed,102,13,8
2020-04-10,Central,Probable,2,0,1
2020-04-10,Eastern,Confirmed,72,9,2
2020-04-10,Eastern,Probable,6,0,0
2020-04-10,Northern,Confirmed,266,38,8
2020-04-10,Northern,Probable,24,0,0
2020-04-10,Northwest,Confirmed,97,7,2
2020-04-10,Northwest,Probable,11,0,0
2020-04-10,Southwest,Confirmed,11,1,2
2020-04-10,Southwest,Probable,1,0,0
2020-04-09,Central,Confirmed,81,15,8
2020-04-09,Central,Probable,1,0,1
2020-04-09,Eastern,Confirmed,40,18,2
2020-04-09,Eastern,Probable,7,0,0
2020-04-09,Northern,Confirmed,236,39,4
2020-04-09,Northern,Probable,12,1,2
2020-04-09,Northwest,Confirmed,62,9,0
2020-04-09,Northwest,Probable,4,0,0
2020-04-09,Southwest,Confirmed,14,1,0
2020-04-08,Central,Confirmed,115,16,2
2020-04-08,Central,Probable,2,0,1
2020-04-08,Eastern,Confirmed,38,6,4
2020-04-08,Eastern,Probable,6,0,0
2020-04-08,Northern,Confirmed,224,30,8
2020-04-08,Northern,Probable,20,1,2
2020-04-08,Northwest,Confirmed,61,10,0
2020-04-08,Northwest,Probable,12,0,0
2020-04-08,Southwest,Confirmed,12,3,1
2020-04-07,Central,Confirmed,90,22,7
2020-04-07,Central,Probable,2,0,2
2020-04-07,Eastern,Confirmed,36,9,1
2020-04-07,Northern,Confirmed,232,26,5
2020-04-07,Northern,Probable,11,0,0
2020-04-07,Northwest,Confirmed,52,8,2
2020-04-07,Northwest,Probable,10,0,0
2020-04-07,Southwest,Confirmed,17,3,0
2020-04-06,Central,Confirmed,93,18,8
2020-04-06,Central,Probable,5,0,0
2020-04-06,Eastern,Confirmed,39,10,2
2020-04-06,Eastern,Probable,8,0,0
2020-04-06,Northern,Confirmed,275,40,6
2020-04-06,Northern,Probable,23,0,2
2020-04-06,Northwest,Confirmed,66,10,0
2020-04-06,Northwest,Probable,9,0,0
2020-04-06,Southwest,Confirmed,23,9,2
2020-04-06,Southwest,Probable,1,0,0
2020-04-05,Central,Confirmed,73,10,7
2020-04-05,Eastern,Confirmed,16,7,3
2020-04-05,Eastern,Probable,3,0,0
2020-04-05,Northern,Confirmed,161,39,3
2020-04-05,Northern,Probable,18,0,0
2020-04-05,Northwest,Confirmed,49,5,0
2020-04-05,Northwest,Probable,6,0,0
2020-04-05,Southwest,Confirmed,12,2,0
2020-04-04,Central,Confirmed,53,10,6
2020-04-04,Eastern,Confirmed,28,8,0
2020-04-04,Northern,Confirmed,182,33,1
2020-04-04,Northern,Probable,5,0,0
2020-04-04,Northwest,Confirmed,40,9,0
2020-04-04,Southwest,Confirmed,17,3,1
2020-04-04,Southwest,Probable,1,0,0
2020-04-03,Central,Confirmed,58,11,4
2020-04-03,Central,Probable,2,0,0
2020-04-03,Eastern,Confirmed,42,16,0
2020-04-03,Northern,Confirmed,180,32,5
2020-04-03,Northern,Probable,3,0,0
2020-04-03,Northwest,Confirmed,44,7,1
2020-04-03,Southwest,Confirmed,19,2,0
2020-04-02,Central,Confirmed,50,12,7
2020-04-02,Central,Probable,1,0,0
2020-04-02,Eastern,Confirmed,35,11,1
2020-04-02,Eastern,Probable,0,0,1
2020-04-02,Northern,Confirmed,185,29,3
2020-04-02,Northern,Probable,7,0,0
2020-04-02,Northwest,Confirmed,50,5,0
2020-04-02,Northwest,Probable,1,0,0
2020-04-02,Southwest,Confirmed,13,1,0
2020-04-01,Central,Confirmed,79,15,8
2020-04-01,Central,Probable,1,0,0
2020-04-01,Eastern,Confirmed,36,17,1
2020-04-01,Eastern,Probable,2,0,0
2020-04-01,Northern,Confirmed,165,27,0
2020-04-01,Northern,Probable,8,0,0
2020-04-01,Northwest,Confirmed,46,8,1
2020-04-01,Northwest,Probable,5,0,0
2020-04-01,Southwest,Confirmed,16,4,0
2020-04-01,Southwest,Probable,1,0,0
2020-03-31,Central,Confirmed,88,10,5
2020-03-31,Eastern,Confirmed,49,10,1
2020-03-31,Eastern,Probable,1,0,0
2020-03-31,Northern,Confirmed,121,29,3
2020-03-31,Northern,Probable,4,0,0
2020-03-31,Northwest,Confirmed,35,5,1
2020-03-31,Northwest,Probable,1,1,0
2020-03-31,Southwest,Confirmed,8,4,0
2020-03-30,Central,Confirmed,121,10,3
2020-03-30,Eastern,Confirmed,46,16,2
2020-03-30,Eastern,Probable,5,0,1
2020-03-30,Northern,Confirmed,170,33,2
2020-03-30,Northern,Probable,6,0,0
2020-03-30,Northwest,Confirmed,36,7,0
2020-03-30,Northwest,Probable,3,0,0
2020-03-30,Southwest,Confirmed,17,4,0
2020-03-29,Central,Confirmed,43,14,2
2020-03-29,Eastern,Confirmed,27,19,1
2020-03-29,Eastern,Probable,1,0,0
2020-03-29,Northern,Confirmed,92,24,4
2020-03-29,Northern,Probable,4,0,0
2020-03-29,Northwest,Confirmed,22,6,1
2020-03-29,Southwest,Confirmed,11,6,0
2020-03-28,Central,Confirmed,45,10,1
2020-03-28,Eastern,Confirmed,35,22,1
2020-03-28,Northern,Confirmed,110,22,1
2020-03-28,Northern,Probable,3,0,0
2020-03-28,Northwest,Confirmed,29,10,1
2020-03-28,Northwest,Probable,2,0,0
2020-03-28,Southwest,Confirmed,12,2,2
2020-03-27,Central,Confirmed,56,10,3
2020-03-27,Central,Probable,1,0,2
2020-03-27,Eastern,Confirmed,33,15,2
2020-03-27,Northern,Confirmed,123,20,4
2020-03-27,Northern,Probable,1,0,0
2020-03-27,Northwest,Confirmed,39,8,0
2020-03-27,Southwest,Confirmed,17,3,0
2020-03-26,Central,Confirmed,59,12,3
2020-03-26,Central,Probable,4,0,0
2020-03-26,Eastern,Confirmed,37,10,0
2020-03-26,Eastern,Probable,1,0,0
2020-03-26,Northern,Confirmed,130,23,0
2020-03-26,Northern,Probable,4,0,0
2020-03-26,Northwest,Confirmed,29,5,0
2020-03-26,Southwest,Confirmed,11,2,0
2020-03-25,Central,Confirmed,49,11,0
2020-03-25,Central,Probable,2,0,1
2020-03-25,Eastern,Confirmed,48,17,1
2020-03-25,Eastern,Probable,1,0,0
2020-03-25,Northern,Confirmed,113,19,1
2020-03-25,Northern,Probable,3,0,0
2020-03-25,Northwest,Confirmed,33,9,0
2020-03-25,Northwest,Probable,1,0,0
2020-03-25,Southwest,Confirmed,10,1,1
2020-03-24,Central,Confirmed,51,8,2
2020-03-24,Central,Probable,5,0,0
2020-03-24,Eastern,Confirmed,41,13,0
2020-03-24,Northern,Confirmed,109,26,2
2020-03-24,Northern,Probable,3,0,0
2020-03-24,Northwest,Confirmed,19,6,0
2020-03-24,Northwest,Probable,2,0,0
2020-03-24,Southwest,Confirmed,15,1,0
2020-03-23,Central,Confirmed,49,13,1
2020-03-23,Eastern,Confirmed,50,5,0
2020-03-23,Eastern,Probable,1,0,0
2020-03-23,Northern,Confirmed,112,18,0
2020-03-23,Northern,Probable,6,0,0
2020-03-23,Northwest,Confirmed,28,4,0
2020-03-23,Northwest,Probable,2,0,0
2020-03-23,Southwest,Confirmed,11,1,0
2020-03-22,Central,Confirmed,16,3,2
2020-03-22,Central,Probable,2,0,0
2020-03-22,Eastern,Confirmed,25,10,1
2020-03-22,Eastern,Probable,1,0,0
2020-03-22,Northern,Confirmed,105,8,0
2020-03-22,Northern,Probable,4,0,0
2020-03-22,Northwest,Confirmed,22,5,0
2020-03-22,Northwest,Probable,1,0,0
2020-03-22,Southwest,Confirmed,5,0,0
2020-03-21,Central,Confirmed,20,3,0
2020-03-21,Eastern,Confirmed,40,7,4
2020-03-21,Eastern,Probable,1,0,0
2020-03-21,Northern,Confirmed,86,10,1
2020-03-21,Northern,Probable,1,0,0
2020-03-21,Northwest,Confirmed,23,4,0
2020-03-21,Northwest,Probable,1,0,0
2020-03-21,Southwest,Confirmed,12,2,0
2020-03-20,Central,Confirmed,48,5,0
2020-03-20,Eastern,Confirmed,38,7,1
2020-03-20,Eastern,Probable,1,0,0
2020-03-20,Northern,Confirmed,96,5,0
2020-03-20,Northern,Probable,5,0,0
2020-03-20,Northwest,Confirmed,19,1,0
2020-03-20,Northwest,Probable,2,0,0
2020-03-20,Southwest,Confirmed,18,1,0
2020-03-19,Central,Confirmed,31,2,0
2020-03-19,Central,Probable,1,0,0
2020-03-19,Eastern,Confirmed,41,4,0
2020-03-19,Northern,Confirmed,81,13,0
2020-03-19,Northern,Probable,2,0,0
2020-03-19,Northwest,Confirmed,20,1,0
2020-03-19,Southwest,Confirmed,14,0,0
2020-03-18,Central,Confirmed,39,4,0
2020-03-18,Eastern,Confirmed,47,2,0
2020-03-18,Eastern,Probable,2,0,0
2020-03-18,Northern,Confirmed,95,6,0
2020-03-18,Northern,Probable,6,0,0
2020-03-18,Northwest,Confirmed,19,2,0
2020-03-18,Southwest,Confirmed,6,2,0
2020-03-18,Southwest,Probable,1,0,0
2020-03-17,Central,Confirmed,30,1,0
2020-03-17,Central,Probable,4,0,0
2020-03-17,Eastern,Confirmed,50,6,0
2020-03-17,Eastern,Probable,1,0,0
2020-03-17,Northern,Confirmed,76,5,0
2020-03-17,Northern,Probable,8,0,0
2020-03-17,Northwest,Confirmed,23,0,0
2020-03-17,Northwest,Probable,1,0,0
2020-03-17,Southwest,Confirmed,5,0,0
2020-03-16,Central,Confirmed,13,1,0
2020-03-16,Central,Probable,1,0,0
2020-03-16,Eastern,Confirmed,46,3,0
2020-03-16,Eastern,Probable,2,0,0
2020-03-16,Northern,Confirmed,110,7,0
2020-03-16,Northern,Probable,6,0,0
2020-03-16,Northwest,Confirmed,22,1,0
2020-03-16,Northwest,Probable,2,0,0
2020-03-16,Southwest,Confirmed,6,2,0
2020-03-15,Central,Confirmed,9,2,0
2020-03-15,Eastern,Confirmed,27,4,1
2020-03-15,Eastern,Probable,1,0,0
2020-03-15,Northern,Confirmed,56,2,0
2020-03-15,Northern,Probable,4,0,0
2020-03-15,Northwest,Confirmed,24,1,0
2020-03-15,Northwest,Probable,1,0,0
2020-03-15,Southwest,Confirmed,3,0,0
2020-03-14,Central,Confirmed,12,0,0
2020-03-14,Central,Probable,1,0,0
2020-03-14,Eastern,Confirmed,36,3,1
2020-03-14,Northern,Confirmed,74,3,0
2020-03-14,Northern,Probable,5,0,0
2020-03-14,Northwest,Confirmed,12,0,0
2020-03-14,Northwest,Probable,2,0,0
2020-03-14,Southwest,Confirmed,4,0,0
2020-03-13,Central,Confirmed,12,2,0
2020-03-13,Eastern,Confirmed,30,2,0
2020-03-13,Eastern,Probable,2,0,0
2020-03-13,Northern,Confirmed,57,2,0
2020-03-13,Northern,Probable,3,0,0
2020-03-13,Northwest,Confirmed,13,0,0
2020-03-13,Northwest,Probable,2,0,0
2020-03-13,Southwest,Confirmed,3,0,0
2020-03-12,Central,Confirmed,9,0,0
2020-03-12,Central,Probable,2,0,0
2020-03-12,Eastern,Confirmed,27,2,0
2020-03-12,Northern,Confirmed,48,2,0
2020-03-12,Northern,Probable,2,0,0
2020-03-12,Northwest,Confirmed,12,1,0
2020-03-12,Southwest,Confirmed,5,0,0
2020-03-11,Central,Confirmed,9,0,0
2020-03-11,Eastern,Confirmed,19,2,0
2020-03-11,Eastern,Probable,1,0,0
2020-03-11,Northern,Confirmed,36,2,0
2020-03-11,Northern,Probable,3,0,0
2020-03-11,Northwest,Confirmed,7,0,0
2020-03-11,Northwest,Probable,2,0,0
2020-03-11,Southwest,Confirmed,2,0,0
2020-03-10,Central,Confirmed,9,0,0
2020-03-10,Eastern,Confirmed,10,0,0
2020-03-10,Northern,Confirmed,37,2,0
2020-03-10,Northern,Probable,5,0,0
2020-03-10,Northwest,Confirmed,5,0,0
2020-03-10,Northwest,Probable,1,0,0
2020-03-10,Southwest,Confirmed,6,0,0
2020-03-09,Central,Confirmed,6,0,0
2020-03-09,Eastern,Confirmed,11,2,0
2020-03-09,Northern,Confirmed,26,1,0
2020-03-09,Northern,Probable,1,0,0
2020-03-09,Northwest,Confirmed,3,0,0
2020-03-09,Northwest,Probable,1,0,0
2020-03-09,Southwest,Confirmed,1,0,0
2020-03-08,Central,Confirmed,1,0,0
2020-03-08,Eastern,Confirmed,5,0,0
2020-03-08,Eastern,Probable,1,0,0
2020-03-08,Northern,Confirmed,10,1,0
2020-03-08,Northern,Probable,2,0,0
2020-03-08,Northwest,Confirmed,4,0,0
2020-03-08,Southwest,Confirmed,1,0,0
2020-03-07,Central,Confirmed,3,0,0
2020-03-07,Eastern,Confirmed,6,0,0
2020-03-07,Northern,Confirmed,14,1,0
2020-03-07,Northern,Probable,1,0,0
2020-03-07,Southwest,Confirmed,1,0,0
2020-03-06,Central,Confirmed,3,0,0
2020-03-06,Eastern,Confirmed,6,0,0
2020-03-06,Northern,Confirmed,15,0,0
2020-03-06,Northern,Probable,1,0,0
2020-03-06,Northwest,Confirmed,1,1,0
2020-03-05,Eastern,Confirmed,7,0,0
2020-03-05,Northern,Confirmed,7,2,0
2020-03-04,Central,Confirmed,3,0,0
2020-03-04,Eastern,Confirmed,5,0,0
2020-03-04,Northern,Confirmed,8,0,0
2020-03-04,Northern,Probable,2,0,0
2020-03-04,Northwest,Confirmed,3,0,0
2020-03-04,Southwest,Confirmed,1,0,0
2020-03-03,Central,Confirmed,2,0,0
2020-03-03,Eastern,Confirmed,3,0,0
2020-03-03,Northern,Confirmed,9,0,0
2020-03-03,Northern,Probable,1,0,0
2020-03-03,Northwest,Confirmed,2,0,0
2020-03-02,Eastern,Confirmed,6,0,0
2020-03-02,Northern,Confirmed,7,0,0
2020-03-02,Northern,Probable,1,0,0
2020-03-02,Northwest,Confirmed,1,0,0
2020-03-02,Southwest,Confirmed,1,0,0
2020-03-01,Central,Confirmed,2,0,0
2020-03-01,Central,Probable,1,0,0
2020-03-01,Eastern,Confirmed,5,0,0
2020-03-01,Eastern,Probable,1,0,0
2020-03-01,Northern,Confirmed,5,0,0
2020-03-01,Northwest,Confirmed,2,0,0
2020-03-01,Northwest,Probable,2,0,0
2020-03-01,Southwest,Confirmed,1,0,0
2020-02-29,Central,Confirmed,2,0,0
2020-02-29,Eastern,Confirmed,1,0,0
2020-02-29,Northern,Confirmed,1,0,0
2020-02-29,Northern,Probable,1,0,0
2020-02-29,Northwest,Confirmed,1,0,0
2020-02-29,Southwest,Confirmed,1,0,0
2020-02-28,Eastern,Confirmed,1,0,0
2020-02-28,Northern,Confirmed,3,0,0
2020-02-28,Northwest,Confirmed,1,0,0
2020-02-27,Northern,Confirmed,1,0,0
2020-02-26,Central,Confirmed,2,0,0
2020-02-26,Eastern,Confirmed,1,0,0
2020-02-26,Northwest,Confirmed,1,1,0
2020-02-25,Eastern,Probable,1,0,0
2020-02-25,Northern,Probable,2,0,0
2020-02-24,Central,Confirmed,1,0,0
2020-02-24,Eastern,Confirmed,2,0,0
2020-02-24,Northern,Confirmed,4,0,0
2020-02-23,Northern,Confirmed,2,0,0
2020-02-23,Northern,Probable,2,0,0
2020-02-20,Northern,Confirmed,1,0,0
2020-02-19,Central,Confirmed,1,0,0
2020-02-19,Northern,Probable,1,0,0
2020-02-18,Central,Confirmed,1,1,0
2020-02-18,Northern,Confirmed,1,0,0
2020-02-18,Northwest,Confirmed,1,0,0
2020-02-17,Northern,Confirmed,2,1,0
2020-02-16,Central,Confirmed,1,0,0
2020-02-16,Northern,Confirmed,1,1,0
2020-02-16,Northern,Probable,1,0,0
